shipment_id,nombre_evento,timestamp_evento,nodo,area_responsable
SHP004278,llegada_last_mile,2026-03-23 01:36:10.243337,LM_PUE,Last Mile
SHP004278,out_for_delivery,2026-03-24 02:23:12.000503,LM_PUE,Last Mile
SHP004278,entregado,2026-03-25 02:02:54.733178,LM_PUE,Last Mile
SHP004279,pedido_creado,2026-03-26 06:21:29.000000,FC_CDMX_01,Promesa
SHP004279,ready_to_ship,2026-03-26 09:41:49.442779,FC_CDMX_01,Fulfillment
SHP004279,salida_fulfillment,2026-03-26 11:24:00.498724,FC_CDMX_01,Fulfillment
SHP004279,llegada_sortation,2026-03-26 15:56:29.607865,SORT_QRO_01,Middle Mile
SHP004279,salida_sortation,2026-03-26 19:42:21.892516,SORT_QRO_01,Middle Mile
SHP004279,llegada_last_mile,2026-03-27 02:56:17.060035,LM_QRO,Last Mile
SHP004279,out_for_delivery,2026-03-27 06:21:19.270737,LM_QRO,Last Mile
SHP004279,entregado,2026-03-26 22:31:27.852502,LM_QRO,Last Mile
SHP004280,pedido_creado,2026-03-01 18:34:02.000000,FC_QRO_01,Promesa
SHP004280,ready_to_ship,2026-03-01 22:57:36.827252,FC_QRO_01,Fulfillment
SHP004280,salida_fulfillment,2026-03-02 00:47:52.941226,FC_QRO_01,Fulfillment
SHP004280,llegada_sortation,2026-03-02 06:30:25.127023,SORT_QRO_01,Middle Mile
SHP004280,salida_sortation,2026-03-02 11:14:31.276255,SORT_QRO_01,Middle Mile
SHP004280,llegada_last_mile,2026-03-02 22:44:59.280366,LM_CDMX_SUR,Last Mile
SHP004280,out_for_delivery,2026-03-03 03:12:32.055187,LM_CDMX_SUR,Last Mile
SHP004280,entregado,2026-03-03 06:51:05.274907,LM_CDMX_SUR,Last Mile
SHP004281,pedido_creado,2026-01-21 08:48:36.000000,FC_PUE_01,Promesa
SHP004281,ready_to_ship,2026-01-21 12:28:13.142662,FC_PUE_01,Fulfillment
SHP004281,salida_fulfillment,2026-01-21 14:38:45.249744,FC_PUE_01,Fulfillment
SHP004281,llegada_sortation,2026-01-22 03:03:28.393657,SORT_QRO_01,Middle Mile
SHP004281,salida_sortation,2026-01-22 15:15:47.569480,SORT_QRO_01,Middle Mile
SHP004281,llegada_last_mile,2026-01-22 22:14:09.132172,LM_PUE,Last Mile
SHP004281,out_for_delivery,2026-01-23 08:13:53.436658,LM_PUE,Last Mile
SHP004281,entregado,2026-01-23 06:50:33.191866,LM_PUE,Last Mile
SHP004282,pedido_creado,2026-02-08 03:40:54.000000,FC_MTY_01,Promesa
SHP004282,ready_to_ship,2026-02-08 13:54:06.301464,FC_MTY_01,Fulfillment
SHP004282,salida_fulfillment,2026-02-08 16:54:27.405099,FC_MTY_01,Fulfillment
SHP004282,llegada_sortation,2026-02-09 01:17:44.818154,SORT_MTY_01,Middle Mile
SHP004282,salida_sortation,2026-02-09 05:09:17.158026,SORT_MTY_01,Middle Mile
SHP004282,llegada_last_mile,2026-02-09 12:43:29.534328,LM_GDL,Last Mile
SHP004282,out_for_delivery,2026-02-10 02:14:33.441175,LM_GDL,Last Mile
SHP004282,entregado,2026-02-10 07:24:09.783250,LM_GDL,Last Mile
SHP004283,pedido_creado,2026-01-29 05:40:38.000000,FC_QRO_01,Promesa
SHP004283,ready_to_ship,2026-01-29 10:52:02.248448,FC_QRO_01,Fulfillment
SHP004283,salida_fulfillment,2026-01-29 14:34:18.946490,FC_QRO_01,Fulfillment
SHP004283,llegada_sortation,2026-01-29 22:05:22.506475,SORT_MTY_01,Middle Mile
SHP004283,salida_sortation,2026-01-30 04:40:16.937787,SORT_MTY_01,Middle Mile
SHP004283,llegada_last_mile,2026-01-30 17:08:22.828304,LM_QRO,Last Mile
SHP004283,out_for_delivery,2026-01-31 02:06:10.096580,LM_QRO,Last Mile
SHP004283,entregado,2026-01-29 23:09:29.936932,LM_QRO,Last Mile
SHP004284,pedido_creado,2026-02-17 21:19:12.000000,FC_MTY_01,Promesa
SHP004284,ready_to_ship,2026-02-18 01:31:12.369953,FC_MTY_01,Fulfillment
SHP004284,salida_fulfillment,2026-02-18 04:04:34.164602,FC_MTY_01,Fulfillment
SHP004284,llegada_sortation,2026-02-18 12:38:50.150111,SORT_CDMX_01,Middle Mile
SHP004284,salida_sortation,2026-02-18 18:13:11.020761,SORT_CDMX_01,Middle Mile
SHP004284,llegada_last_mile,2026-02-19 02:34:23.274505,LM_CDMX_NORTE,Last Mile
SHP004284,out_for_delivery,2026-02-19 10:33:51.042644,LM_CDMX_NORTE,Last Mile
SHP004284,entregado,2026-02-19 14:27:03.920001,LM_CDMX_NORTE,Last Mile
SHP004285,pedido_creado,2026-01-30 01:04:23.000000,FC_GDL_01,Promesa
SHP004285,ready_to_ship,2026-01-30 04:48:45.756075,FC_GDL_01,Fulfillment
SHP004285,salida_fulfillment,2026-01-30 06:18:49.794737,FC_GDL_01,Fulfillment
SHP004285,llegada_sortation,2026-01-30 15:12:26.922634,SORT_QRO_01,Middle Mile
SHP004285,salida_sortation,2026-01-31 01:12:28.494055,SORT_QRO_01,Middle Mile
SHP004285,llegada_last_mile,2026-01-31 07:47:04.638667,LM_PUE,Last Mile
SHP004285,out_for_delivery,2026-01-31 14:19:08.505683,LM_PUE,Last Mile
SHP004285,entregado,2026-01-31 19:35:33.002806,LM_PUE,Last Mile
SHP004286,pedido_creado,2026-03-02 01:41:31.000000,FC_MTY_01,Promesa
SHP004286,ready_to_ship,2026-03-02 08:07:04.995906,FC_MTY_01,Fulfillment
SHP004286,salida_fulfillment,2026-03-02 10:27:57.338432,FC_MTY_01,Fulfillment
SHP004286,llegada_sortation,2026-03-02 18:33:49.697753,SORT_CDMX_01,Middle Mile
SHP004286,salida_sortation,2026-03-03 08:52:09.376168,SORT_CDMX_01,Middle Mile
SHP004286,llegada_last_mile,2026-03-03 20:26:55.059242,LM_GDL,Last Mile
SHP004286,out_for_delivery,2026-03-04 10:09:26.314021,LM_GDL,Last Mile
SHP004286,entregado,2026-03-04 15:10:42.295211,LM_GDL,Last Mile
SHP004287,pedido_creado,2026-02-02 08:42:49.000000,FC_QRO_01,Promesa
SHP004287,ready_to_ship,2026-02-02 12:52:54.709242,FC_QRO_01,Fulfillment
SHP004287,salida_fulfillment,2026-02-02 14:34:38.707290,FC_QRO_01,Fulfillment
SHP004287,llegada_sortation,2026-02-02 19:59:16.560929,SORT_CDMX_01,Middle Mile
SHP004287,salida_sortation,2026-02-03 01:35:54.244288,SORT_CDMX_01,Middle Mile
SHP004287,llegada_last_mile,2026-02-03 13:29:47.166313,LM_PUE,Last Mile
SHP004287,out_for_delivery,2026-02-03 23:04:18.848194,LM_PUE,Last Mile
SHP004287,entregado,2026-02-04 04:50:17.598318,LM_PUE,Last Mile
SHP004288,pedido_creado,2026-01-14 06:16:59.000000,FC_MTY_01,Promesa
SHP004288,ready_to_ship,2026-01-14 14:38:40.544944,FC_MTY_01,Fulfillment
SHP004288,salida_fulfillment,2026-01-14 15:08:40.544944,FC_MTY_01,Fulfillment
SHP004288,llegada_sortation,2026-01-15 04:23:36.534459,SORT_MTY_01,Middle Mile
SHP004288,salida_sortation,2026-01-15 13:33:35.540106,SORT_MTY_01,Middle Mile
SHP004288,llegada_last_mile,2026-01-15 19:57:39.280147,LM_CDMX_SUR,Last Mile
SHP004288,out_for_delivery,2026-01-16 04:43:20.855281,LM_CDMX_SUR,Last Mile
SHP004288,entregado,2026-01-16 12:11:00.552130,LM_CDMX_SUR,Last Mile
SHP004289,pedido_creado,2026-02-14 14:37:29.000000,FC_PUE_01,Promesa
SHP004289,ready_to_ship,2026-02-14 19:03:45.526434,FC_PUE_01,Fulfillment
SHP004289,salida_fulfillment,2026-02-14 20:20:24.661642,FC_PUE_01,Fulfillment
SHP004289,llegada_sortation,2026-02-14 23:03:40.778043,SORT_CDMX_01,Middle Mile
SHP004289,salida_sortation,2026-02-15 09:05:33.017407,SORT_CDMX_01,Middle Mile
SHP004289,llegada_last_mile,2026-02-15 11:05:33.017407,LM_GDL,Last Mile
SHP004289,out_for_delivery,2026-02-15 19:06:18.401302,LM_GDL,Last Mile
SHP004289,entregado,2026-02-15 22:19:05.311080,LM_GDL,Last Mile
SHP004290,pedido_creado,2026-03-10 05:48:20.000000,FC_MTY_01,Promesa
SHP004290,ready_to_ship,2026-03-10 09:14:44.487777,FC_MTY_01,Fulfillment
SHP004290,salida_fulfillment,2026-03-10 09:44:44.487777,FC_MTY_01,Fulfillment
SHP004290,llegada_sortation,2026-03-10 16:39:15.469257,SORT_GDL_01,Middle Mile
SHP004290,salida_sortation,2026-03-11 17:01:07.410091,SORT_GDL_01,Middle Mile
SHP004290,llegada_last_mile,2026-03-12 14:21:52.856870,LM_GDL,Last Mile
SHP004290,out_for_delivery,2026-03-13 12:43:25.414612,LM_GDL,Last Mile
SHP004290,entregado,2026-03-14 14:37:00.159653,LM_GDL,Last Mile
SHP004291,pedido_creado,2026-02-28 04:20:53.000000,FC_MTY_01,Promesa
SHP004291,ready_to_ship,2026-02-28 10:59:45.341899,FC_MTY_01,Fulfillment
SHP004291,salida_fulfillment,2026-02-28 12:37:00.281332,FC_MTY_01,Fulfillment
SHP004291,llegada_sortation,2026-03-01 00:44:19.779977,SORT_QRO_01,Middle Mile
SHP004291,salida_sortation,2026-03-01 12:32:19.591491,SORT_QRO_01,Middle Mile
SHP004291,llegada_last_mile,2026-03-01 19:57:40.745372,LM_MTY,Last Mile
SHP004291,out_for_delivery,2026-03-02 06:07:28.075204,LM_MTY,Last Mile
SHP004291,entregado,2026-03-02 08:28:12.783996,LM_MTY,Last Mile
SHP004292,pedido_creado,2026-03-21 15:54:51.000000,FC_CDMX_01,Promesa
SHP004292,ready_to_ship,2026-03-21 23:18:16.293350,FC_CDMX_01,Fulfillment
SHP004292,salida_fulfillment,2026-03-22 00:13:22.861262,FC_CDMX_01,Fulfillment
SHP004292,llegada_sortation,2026-03-22 07:26:31.096194,SORT_CDMX_01,Middle Mile
SHP004292,salida_sortation,2026-03-22 13:53:15.902235,SORT_CDMX_01,Middle Mile
SHP004292,llegada_last_mile,2026-03-22 22:30:57.688564,LM_CDMX_NORTE,Last Mile
SHP004292,out_for_delivery,2026-03-23 07:16:20.707968,LM_CDMX_NORTE,Last Mile
SHP004292,entregado,2026-03-23 12:32:53.093545,LM_CDMX_NORTE,Last Mile
SHP004293,pedido_creado,2026-02-23 22:38:01.000000,FC_PUE_01,Promesa
SHP004293,ready_to_ship,2026-02-24 02:50:34.617863,FC_PUE_01,Fulfillment
SHP004293,salida_fulfillment,2026-02-24 06:32:54.685749,FC_PUE_01,Fulfillment
SHP004293,llegada_sortation,2026-02-24 14:20:44.295392,SORT_QRO_01,Middle Mile
SHP004293,salida_sortation,2026-02-25 08:35:24.383719,SORT_QRO_01,Middle Mile
SHP004293,llegada_last_mile,2026-02-26 01:34:58.264629,LM_CDMX_SUR,Last Mile
SHP004293,out_for_delivery,2026-02-26 20:05:38.884680,LM_CDMX_SUR,Last Mile
SHP004293,entregado,2026-02-27 01:36:50.778220,LM_CDMX_SUR,Last Mile
SHP004294,pedido_creado,2026-02-21 22:32:28.000000,FC_QRO_01,Promesa
SHP004294,ready_to_ship,2026-02-22 00:40:03.044447,FC_QRO_01,Fulfillment
SHP004294,salida_fulfillment,2026-02-22 05:08:01.056557,FC_QRO_01,Fulfillment
SHP004294,llegada_sortation,2026-02-22 10:02:14.932506,SORT_CDMX_01,Middle Mile
SHP004294,salida_sortation,2026-02-22 12:55:27.593888,SORT_CDMX_01,Middle Mile
SHP004294,llegada_last_mile,2026-02-23 01:26:36.831383,LM_CDMX_SUR,Last Mile
SHP004294,out_for_delivery,2026-02-23 04:42:41.426814,LM_CDMX_SUR,Last Mile
SHP004294,entregado,2026-02-23 08:59:34.604126,LM_CDMX_SUR,Last Mile
SHP004295,pedido_creado,2026-03-28 19:56:00.000000,FC_GDL_01,Promesa
SHP004295,ready_to_ship,2026-03-29 01:19:28.358481,FC_GDL_01,Fulfillment
SHP004295,salida_fulfillment,2026-03-29 02:37:40.433799,FC_GDL_01,Fulfillment
SHP004295,llegada_sortation,2026-03-29 09:11:29.405869,SORT_CDMX_01,Middle Mile
SHP004295,salida_sortation,2026-03-29 16:31:48.034356,SORT_CDMX_01,Middle Mile
SHP004295,llegada_last_mile,2026-03-30 02:51:43.704029,LM_GDL,Last Mile
SHP004295,out_for_delivery,2026-03-30 15:41:15.702886,LM_GDL,Last Mile
SHP004295,entregado,2026-03-30 12:24:35.307386,LM_GDL,Last Mile
SHP004296,pedido_creado,2026-03-19 22:26:25.000000,FC_CDMX_01,Promesa
SHP004296,ready_to_ship,2026-03-20 02:04:32.911299,FC_CDMX_01,Fulfillment
SHP004296,salida_fulfillment,2026-03-20 02:34:32.911299,FC_CDMX_01,Fulfillment
SHP004296,llegada_sortation,2026-03-20 12:18:23.271475,SORT_QRO_01,Middle Mile
SHP004296,salida_sortation,2026-03-20 19:54:29.335053,SORT_QRO_01,Middle Mile
SHP004296,llegada_last_mile,2026-03-20 21:54:29.335053,LM_CDMX_NORTE,Last Mile
SHP004296,out_for_delivery,2026-03-21 07:09:15.170187,LM_CDMX_NORTE,Last Mile
SHP004296,entregado,2026-03-21 11:28:34.039834,LM_CDMX_NORTE,Last Mile
SHP004297,pedido_creado,2026-03-10 12:59:09.000000,FC_MTY_01,Promesa
SHP004297,ready_to_ship,2026-03-10 21:16:13.494719,FC_MTY_01,Fulfillment
SHP004297,salida_fulfillment,2026-03-10 23:25:34.517818,FC_MTY_01,Fulfillment
SHP004297,llegada_sortation,2026-03-11 05:14:47.424830,SORT_GDL_01,Middle Mile
SHP004297,salida_sortation,2026-03-11 23:04:04.954182,SORT_GDL_01,Middle Mile
SHP004297,llegada_last_mile,2026-03-12 15:48:41.472368,LM_CDMX_SUR,Last Mile
SHP004297,out_for_delivery,2026-03-13 10:02:34.922991,LM_CDMX_SUR,Last Mile
SHP004297,entregado,2026-03-14 23:59:34.279721,LM_CDMX_SUR,Last Mile
SHP004298,pedido_creado,2026-03-13 20:03:29.000000,FC_MTY_01,Promesa
SHP004298,ready_to_ship,2026-03-14 00:31:12.558555,FC_MTY_01,Fulfillment
SHP004298,salida_fulfillment,2026-03-14 02:38:34.694253,FC_MTY_01,Fulfillment
SHP004298,llegada_sortation,2026-03-14 07:17:11.712869,SORT_MTY_01,Middle Mile
SHP004298,salida_sortation,2026-03-14 12:36:38.730505,SORT_MTY_01,Middle Mile
SHP004298,llegada_last_mile,2026-03-14 22:26:37.907571,LM_QRO,Last Mile
SHP004298,out_for_delivery,2026-03-15 09:04:59.948215,LM_QRO,Last Mile
SHP004298,entregado,2026-03-15 12:15:36.980623,LM_QRO,Last Mile
SHP004299,pedido_creado,2026-01-11 17:16:09.000000,FC_PUE_01,Promesa
SHP004299,ready_to_ship,2026-01-11 22:24:13.323488,FC_PUE_01,Fulfillment
SHP004299,salida_fulfillment,2026-01-12 00:10:09.736924,FC_PUE_01,Fulfillment
SHP004299,llegada_sortation,2026-01-12 06:39:21.915679,SORT_QRO_01,Middle Mile
SHP004299,salida_sortation,2026-01-12 16:52:53.340939,SORT_QRO_01,Middle Mile
SHP004299,llegada_last_mile,2026-01-13 03:33:50.624609,LM_MTY,Last Mile
SHP004299,out_for_delivery,2026-01-13 08:55:18.779498,LM_MTY,Last Mile
SHP004299,entregado,2026-01-13 13:55:53.939485,LM_MTY,Last Mile
SHP004300,pedido_creado,2026-02-15 17:54:13.000000,FC_QRO_01,Promesa
SHP004300,ready_to_ship,2026-02-15 19:37:33.217544,FC_QRO_01,Fulfillment
SHP004300,salida_fulfillment,2026-02-15 23:11:49.631365,FC_QRO_01,Fulfillment
SHP004300,llegada_sortation,2026-02-16 04:49:59.560083,SORT_GDL_01,Middle Mile
SHP004300,salida_sortation,2026-02-16 14:05:38.661800,SORT_GDL_01,Middle Mile
SHP004300,llegada_last_mile,2026-02-16 23:29:36.509224,LM_CDMX_NORTE,Last Mile
SHP004300,out_for_delivery,2026-02-17 06:15:57.111275,LM_CDMX_NORTE,Last Mile
SHP004300,entregado,2026-02-17 08:39:32.871676,LM_CDMX_NORTE,Last Mile
SHP004301,pedido_creado,2026-01-09 20:30:10.000000,FC_GDL_01,Promesa
SHP004301,ready_to_ship,2026-01-10 02:05:44.960187,FC_GDL_01,Fulfillment
SHP004301,salida_fulfillment,2026-01-10 03:52:29.423531,FC_GDL_01,Fulfillment
SHP004301,llegada_sortation,2026-01-10 09:53:51.510645,SORT_QRO_01,Middle Mile
SHP004301,salida_sortation,2026-01-11 05:48:00.717374,SORT_QRO_01,Middle Mile
SHP004301,llegada_last_mile,2026-01-12 00:48:50.684334,LM_GDL,Last Mile
SHP004301,out_for_delivery,2026-01-12 18:06:14.087223,LM_GDL,Last Mile
SHP004301,entregado,2026-01-12 22:20:11.189048,LM_GDL,Last Mile
SHP004302,pedido_creado,2026-03-27 14:20:29.000000,FC_CDMX_01,Promesa
SHP004302,ready_to_ship,2026-03-27 19:52:35.759511,FC_CDMX_01,Fulfillment
SHP004302,salida_fulfillment,2026-03-27 20:59:15.868734,FC_CDMX_01,Fulfillment
SHP004302,llegada_sortation,2026-03-28 08:15:07.142697,SORT_MTY_01,Middle Mile
SHP004302,salida_sortation,2026-03-28 16:05:59.447839,SORT_MTY_01,Middle Mile
SHP004302,llegada_last_mile,2026-03-29 01:19:31.128715,LM_QRO,Last Mile
SHP004302,out_for_delivery,2026-03-29 07:38:59.169194,LM_QRO,Last Mile
SHP004302,entregado,2026-03-29 14:09:16.622846,LM_QRO,Last Mile
SHP004303,pedido_creado,2026-03-11 04:50:06.000000,FC_GDL_01,Promesa
SHP004303,ready_to_ship,2026-03-11 08:23:34.224080,FC_GDL_01,Fulfillment
SHP004303,salida_fulfillment,2026-03-11 11:53:58.152392,FC_GDL_01,Fulfillment
SHP004303,llegada_sortation,2026-03-11 19:09:18.905913,SORT_GDL_01,Middle Mile
SHP004303,salida_sortation,2026-03-12 04:15:30.135018,SORT_GDL_01,Middle Mile
SHP004303,llegada_last_mile,2026-03-12 11:24:05.377788,LM_CDMX_NORTE,Last Mile
SHP004303,out_for_delivery,2026-03-12 16:14:50.355088,LM_CDMX_NORTE,Last Mile
SHP004303,entregado,2026-03-12 20:54:23.180946,LM_CDMX_NORTE,Last Mile
SHP004304,pedido_creado,2026-02-14 20:23:50.000000,FC_QRO_01,Promesa
SHP004304,ready_to_ship,2026-02-15 01:22:02.054541,FC_QRO_01,Fulfillment
SHP004304,salida_fulfillment,2026-02-15 04:11:38.069463,FC_QRO_01,Fulfillment
SHP004304,llegada_sortation,2026-02-15 13:39:44.119004,SORT_CDMX_01,Middle Mile
SHP004304,salida_sortation,2026-02-16 02:23:27.193635,SORT_CDMX_01,Middle Mile
SHP004304,llegada_last_mile,2026-02-16 06:45:41.269023,LM_CDMX_NORTE,Last Mile
SHP004304,out_for_delivery,2026-02-16 15:09:05.384770,LM_CDMX_NORTE,Last Mile
SHP004304,entregado,2026-02-16 19:19:32.499130,LM_CDMX_NORTE,Last Mile
SHP004305,pedido_creado,2026-02-27 07:08:13.000000,FC_CDMX_01,Promesa
SHP004305,ready_to_ship,2026-02-27 12:56:01.325904,FC_CDMX_01,Fulfillment
SHP004305,salida_fulfillment,2026-02-27 15:42:05.489902,FC_CDMX_01,Fulfillment
SHP004305,llegada_sortation,2026-02-28 04:30:37.168767,SORT_GDL_01,Middle Mile
SHP004305,salida_sortation,2026-02-28 14:40:35.269143,SORT_GDL_01,Middle Mile
SHP004305,llegada_last_mile,2026-03-01 00:02:27.919833,LM_PUE,Last Mile
SHP004305,out_for_delivery,2026-03-01 05:51:31.122325,LM_PUE,Last Mile
SHP004305,entregado,2026-03-01 02:55:08.989036,LM_PUE,Last Mile
SHP004306,pedido_creado,2026-02-08 05:44:05.000000,FC_GDL_01,Promesa
SHP004306,ready_to_ship,2026-02-08 11:32:49.192190,FC_GDL_01,Fulfillment
SHP004306,salida_fulfillment,2026-02-08 14:28:25.114877,FC_GDL_01,Fulfillment
SHP004306,llegada_sortation,2026-02-08 22:27:40.671894,SORT_CDMX_01,Middle Mile
SHP004306,salida_sortation,2026-02-09 03:16:39.809307,SORT_CDMX_01,Middle Mile
SHP004306,llegada_last_mile,2026-02-09 10:58:04.664764,LM_PUE,Last Mile
SHP004306,out_for_delivery,2026-02-09 21:22:29.660210,LM_PUE,Last Mile
SHP004306,entregado,2026-02-10 03:46:19.105502,LM_PUE,Last Mile
SHP004307,pedido_creado,2026-02-26 09:14:38.000000,FC_CDMX_01,Promesa
SHP004307,ready_to_ship,2026-02-26 16:10:10.472450,FC_CDMX_01,Fulfillment
SHP004307,salida_fulfillment,2026-02-26 17:22:24.703086,FC_CDMX_01,Fulfillment
SHP004307,llegada_sortation,2026-02-27 00:39:56.786193,SORT_GDL_01,Middle Mile
SHP004307,salida_sortation,2026-02-27 20:51:55.749121,SORT_GDL_01,Middle Mile
SHP004307,llegada_last_mile,2026-02-28 15:14:12.713170,LM_PUE,Last Mile
SHP004307,out_for_delivery,2026-03-01 13:03:28.073814,LM_PUE,Last Mile
SHP004307,entregado,2026-03-03 01:00:52.891423,LM_PUE,Last Mile
SHP004308,pedido_creado,2026-01-06 01:20:10.000000,FC_PUE_01,Promesa
SHP004308,ready_to_ship,2026-01-06 04:45:28.930401,FC_PUE_01,Fulfillment
SHP004308,salida_fulfillment,2026-01-06 07:22:27.822057,FC_PUE_01,Fulfillment
SHP004308,llegada_sortation,2026-01-06 21:00:29.270524,SORT_GDL_01,Middle Mile
SHP004308,salida_sortation,2026-01-07 05:06:50.074654,SORT_GDL_01,Middle Mile
SHP004308,llegada_last_mile,2026-01-07 12:08:51.091607,LM_MTY,Last Mile
SHP004308,out_for_delivery,2026-01-07 20:23:50.272515,LM_MTY,Last Mile
SHP004308,entregado,2026-01-07 23:39:59.866234,LM_MTY,Last Mile
SHP004309,pedido_creado,2026-03-27 23:02:29.000000,FC_GDL_01,Promesa
SHP004309,ready_to_ship,2026-03-28 03:44:39.241439,FC_GDL_01,Fulfillment
SHP004309,salida_fulfillment,2026-03-28 04:31:02.569234,FC_GDL_01,Fulfillment
SHP004309,llegada_sortation,2026-03-28 14:55:57.993326,SORT_GDL_01,Middle Mile
SHP004309,salida_sortation,2026-03-29 02:58:46.201254,SORT_GDL_01,Middle Mile
SHP004309,llegada_last_mile,2026-03-29 15:11:54.022125,LM_QRO,Last Mile
SHP004309,out_for_delivery,2026-03-29 21:06:21.693996,LM_QRO,Last Mile
SHP004309,entregado,2026-03-30 00:29:27.512841,LM_QRO,Last Mile
SHP004310,pedido_creado,2026-03-25 21:45:48.000000,FC_MTY_01,Promesa
SHP004310,ready_to_ship,2026-03-26 04:03:18.891003,FC_MTY_01,Fulfillment
SHP004310,salida_fulfillment,2026-03-26 04:33:18.891003,FC_MTY_01,Fulfillment
SHP004310,llegada_sortation,2026-03-26 15:20:51.391799,SORT_GDL_01,Middle Mile
SHP004310,salida_sortation,2026-03-27 01:31:45.621962,SORT_GDL_01,Middle Mile
SHP004310,llegada_last_mile,2026-03-27 03:31:45.621962,LM_QRO,Last Mile
SHP004310,out_for_delivery,2026-03-27 08:59:01.910953,LM_QRO,Last Mile
SHP004310,entregado,2026-03-27 12:58:53.408942,LM_QRO,Last Mile
SHP004311,pedido_creado,2026-02-26 04:44:00.000000,FC_QRO_01,Promesa
SHP004311,ready_to_ship,2026-02-26 11:43:05.961520,FC_QRO_01,Fulfillment
SHP004311,salida_fulfillment,2026-02-26 13:25:01.404655,FC_QRO_01,Fulfillment
SHP004311,llegada_sortation,2026-02-26 20:08:19.706865,SORT_CDMX_01,Middle Mile
SHP004311,salida_sortation,2026-02-27 10:46:16.727529,SORT_CDMX_01,Middle Mile
SHP004311,llegada_last_mile,2026-02-28 02:13:00.929858,LM_QRO,Last Mile
SHP004311,out_for_delivery,2026-02-28 17:02:50.059659,LM_QRO,Last Mile
SHP004311,entregado,2026-03-03 00:36:47.252907,LM_QRO,Last Mile
SHP004312,pedido_creado,2026-03-04 23:04:30.000000,FC_GDL_01,Promesa
SHP004312,ready_to_ship,2026-03-05 08:16:13.335560,FC_GDL_01,Fulfillment
SHP004312,salida_fulfillment,2026-03-05 10:13:41.855398,FC_GDL_01,Fulfillment
SHP004312,llegada_sortation,2026-03-05 19:44:33.907881,SORT_CDMX_01,Middle Mile
SHP004312,salida_sortation,2026-03-06 09:31:39.963962,SORT_CDMX_01,Middle Mile
SHP004312,llegada_last_mile,2026-03-06 22:09:57.142822,LM_PUE,Last Mile
SHP004312,out_for_delivery,2026-03-07 14:26:55.906949,LM_PUE,Last Mile
SHP004312,entregado,2026-03-07 19:07:11.507874,LM_PUE,Last Mile
SHP004313,pedido_creado,2026-03-18 05:48:17.000000,FC_GDL_01,Promesa
SHP004313,ready_to_ship,2026-03-18 09:22:33.912409,FC_GDL_01,Fulfillment
SHP004313,salida_fulfillment,2026-03-18 10:18:30.646383,FC_GDL_01,Fulfillment
SHP004313,llegada_sortation,2026-03-18 15:58:45.776270,SORT_QRO_01,Middle Mile
SHP004313,salida_sortation,2026-03-18 23:21:01.562394,SORT_QRO_01,Middle Mile
SHP004313,llegada_last_mile,2026-03-19 04:32:34.033287,LM_QRO,Last Mile
SHP004313,out_for_delivery,2026-03-19 14:18:49.711136,LM_QRO,Last Mile
SHP004313,entregado,2026-03-19 00:55:35.423697,LM_QRO,Last Mile
SHP004314,pedido_creado,2026-02-14 05:00:07.000000,FC_QRO_01,Promesa
SHP004314,ready_to_ship,2026-02-14 10:46:54.043682,FC_QRO_01,Fulfillment
SHP004314,salida_fulfillment,2026-02-14 12:19:26.131239,FC_QRO_01,Fulfillment
SHP004314,llegada_sortation,2026-02-15 01:22:06.112105,SORT_MTY_01,Middle Mile
SHP004314,salida_sortation,2026-02-15 03:43:30.972610,SORT_MTY_01,Middle Mile
SHP004314,llegada_last_mile,2026-02-15 07:42:34.488753,LM_GDL,Last Mile
SHP004314,out_for_delivery,2026-02-15 11:17:52.852450,LM_GDL,Last Mile
SHP004314,entregado,2026-02-15 14:41:11.601521,LM_GDL,Last Mile
SHP004315,pedido_creado,2026-01-28 23:39:13.000000,FC_GDL_01,Promesa
SHP004315,ready_to_ship,2026-01-29 07:18:37.331158,FC_GDL_01,Fulfillment
SHP004315,salida_fulfillment,2026-01-29 09:07:53.824610,FC_GDL_01,Fulfillment
SHP004315,llegada_sortation,2026-01-29 15:14:44.014665,SORT_QRO_01,Middle Mile
SHP004315,salida_sortation,2026-01-30 00:16:21.085233,SORT_QRO_01,Middle Mile
SHP004315,llegada_last_mile,2026-01-30 09:53:55.420677,LM_CDMX_SUR,Last Mile
SHP004315,out_for_delivery,2026-01-30 20:33:52.723960,LM_CDMX_SUR,Last Mile
SHP004315,entregado,2026-01-30 22:34:14.383192,LM_CDMX_SUR,Last Mile
SHP004316,pedido_creado,2026-01-04 08:13:04.000000,FC_MTY_01,Promesa
SHP004316,ready_to_ship,2026-01-04 11:08:05.381586,FC_MTY_01,Fulfillment
